step, bot.name, bot.movementDirection, bot.linearVelocity, bot.joints
769,Bot63,(0.089479, 0.995989),(-52.42949, 74.68916),Bot55,Bot55,Bot55,Bot55,
769,Bot64,(-0.048634, 0.998817),(0.814055, -72.4866),Bot56,Bot56,Bot56,
769,Bot66,(0.014515, 0.999895),(-26.7364, 5.237472),Bot58,Bot58,Bot58,Bot58,
769,Bot67,(0.999669, 0.025725),(-7.113457, 6.958191),Bot59,Bot59,Bot59,
769,Bot68,(0.999593, -0.02853),(91.27618, -8.792762),Bot60,Bot60,Bot60,Bot60,
770,Bot1,(-0.599059, -0.800705),(-39.57663, -3.16225),Bot25,Bot2,Bot3,
770,Bot2,(-0.992417, -0.122913),(-21.18465, 30.48131),Bot1,Bot4,
770,Bot3,(-0.144687, -0.989478),(-19.69848, 28.34431),Bot1,Bot25,Bot4,
770,Bot4,(0.600179, 0.799865),(-22.88957, 29.99954),Bot2,Bot3,Bot12,Bot12,
770,Bot5,(-0.619788, -0.78477),(36.48346, -103.9191),Bot46,
770,Bot6,(0.901892, -0.431963),(2.813195, -6.77214),Bot14,Bot14,Bot13,
770,Bot7,(0.630355, 0.776307),(16.50115, 129.496),Bot20,
770,Bot8,(0.983075, -0.183206),(13.55133, -29.88558),Bot15,
770,Bot9,(-0.470966, 0.882151),(-94.93362, -33.1993),Bot17,Bot17,
770,Bot10,(0.822428, 0.568869),(2.466794, -5.800406),
770,Bot11,(-0.850863, 0.525387),(7.459329, -27.48265),Bot51,Bot43,
770,Bot12,(-0.958601, -0.284753),(-8.883018, 12.44345),Bot4,Bot4,Bot50,
770,Bot13,(-0.929549, 0.368699),(-97.06789, 3.382837),Bot6,
770,Bot14,(0.32892, 0.944358),(0.580732, 88.38241),Bot6,Bot6,
770,Bot15,(0.398449, -0.917191),(37.04246, -73.60125),Bot23,Bot8,Bot20,
770,Bot16,(-0.09089, -0.995861),(223.3034, -41.57399),Bot24,
770,Bot17,(-0.266344, -0.963878),(-86.75098, -72.64145),Bot9,Bot9,
770,Bot18,(-0.514922, 0.857237),(-19.30921, 24.69381),Bot49,
770,Bot20,(0.915404, -0.402536),(62.76297, 12.70472),Bot7,Bot15,
770,Bot21,(0.957082, -0.289816),(180.956, 14.35054),
770,Bot22,(-0.83103, 0.556227),(-47.72512, 20.12576),
770,Bot23,(0.892421, -0.451203),(87.50007, -18.77504),Bot15,
770,Bot24,(0.159393, 0.987215),(330.7299, -88.53329),Bot16,
770,Bot25,(0.97542, 0.220354),(7.852192, -46.17008),Bot1,Bot3,
770,Bot26,(0.982538, -0.186062),(280.9835, -172.1204),
770,Bot27,(0.722776, -0.691083),(11.96368, -9.019732),Bot59,Bot43,
770,Bot28,(-0.535685, 0.844418),(10.67881, -8.850494),Bot52,
770,Bot32,(0.185901, 0.982569),(69.69237, -1.097251),Bot40,Bot40,Bot47,Bot40,
770,Bot34,(-0.028405, 0.999597),(-11.41601, 15.21885),Bot42,Bot42,Bot42,Bot42,
770,Bot36,(0.97349, -0.228728),(0.769368, -4.07292),Bot44,Bot44,Bot44,Bot44,
770,Bot37,(0.971555, -0.236815),(-43.21152, -37.99896),
770,Bot40,(0.018101, -0.999836),(74.90294, -40.24669),Bot32,Bot32,Bot32,
770,Bot42,(-0.339949, -0.940444),(-11.20145, -20.17957),Bot34,Bot34,Bot34,Bot34,
770,Bot43,(0.99992, -0.012611),(4.087751, -7.467991),Bot27,Bot11,
770,Bot44,(-0.13943, -0.990232),(-11.82318, -40.60124),Bot36,Bot36,Bot36,Bot36,
770,Bot45,(0.03872, -0.99925),(271.2588, -199.002),
770,Bot46,(-0.02604, 0.999661),(67.04919, 14.6709),Bot5,
770,Bot47,(0.773378, 0.633945),(48.72865, -19.68344),Bot32,Bot48,
770,Bot48,(0.840785, 0.541369),(77.35674, 91.03471),Bot47,
770,Bot49,(0.630885, 0.775876),(-74.42545, 88.01749),Bot18,Bot57,Bot57,
770,Bot50,(0.998187, 0.060189),(18.0119, 29.1088),Bot12,
770,Bot51,(-0.969234, 0.24614),(-25.52318, -81.99963),Bot11,
770,Bot52,(0.11232, -0.993672),(36.62829, -45.30564),Bot28,
770,Bot53,(0.105416, -0.994428),(81.61684, -65.14507),Bot61,Bot61,Bot61,Bot61,
770,Bot54,(-0.999969, 0.007876),(1.854996, 66.23361),Bot62,Bot62,Bot62,Bot62,
770,Bot55,(0.100325, 0.994955),(-41.4931, 100.039),Bot63,Bot63,Bot63,Bot63,
770,Bot56,(0.027839, -0.999612),(20.27621, -59.18608),Bot64,Bot64,Bot64,
770,Bot57,(0.999642, -0.026761),(-86.04063, 60.45549),Bot49,Bot49,
770,Bot58,(-0.007529, -0.999972),(-6.389657, 14.76698),Bot66,Bot66,Bot66,Bot66,
770,Bot59,(-0.986227, -0.1654),(-17.82199, -25.93452),Bot27,Bot67,Bot67,Bot67,
770,Bot60,(0.999885, 0.015168),(116.2852, -1.761607),Bot68,Bot68,Bot68,Bot68,
770,Bot61,(0.992897, -0.11898),(65.31478, -76.61099),Bot53,Bot53,Bot53,Bot53,
770,Bot62,(0.999141, -0.04144),(-15.7066, 53.141),Bot54,Bot54,Bot54,Bot54,
770,Bot63,(0.089479, 0.995989),(-53.34263, 83.76228),Bot55,Bot55,Bot55,Bot55,
770,Bot64,(-0.048634, 0.998817),(22.31077, -82.19642),Bot56,Bot56,Bot56,
770,Bot66,(0.014515, 0.999895),(-11.54924, -2.539966),Bot58,Bot58,Bot58,Bot58,
770,Bot67,(0.999669, 0.025725),(-21.29779, -47.09344),Bot59,Bot59,Bot59,
770,Bot68,(0.999593, -0.02853),(83.95514, -2.674963),Bot60,Bot60,Bot60,Bot60,
771,Bot1,(-0.599059, -0.800705),(-40.71496, 0.890883),Bot25,Bot2,Bot3,
771,Bot2,(-0.992417, -0.122913),(-67.00629, -5.872464),Bot1,Bot4,
771,Bot3,(-0.144687, -0.989478),(11.80947, 3.009022),Bot1,Bot25,Bot4,
771,Bot4,(0.600179, 0.799865),(-28.1649, 32.58539),Bot2,Bot3,Bot12,Bot12,
771,Bot5,(-0.619788, -0.78477),(-6.880155, -98.00443),Bot46,
771,Bot6,(0.901892, -0.431963),(27.70117, 13.94108),Bot14,Bot14,Bot13,
771,Bot7,(0.630355, 0.776307),(41.44511, 117.1753),Bot20,
771,Bot8,(0.983075, -0.183206),(40.6782, -68.01363),Bot23,Bot15,
771,Bot9,(-0.470966, 0.882151),(-87.36571, -6.879632),Bot17,Bot17,
771,Bot10,(0.822428, 0.568869),(-8.970635, 4.662358),
771,Bot11,(-0.850863, 0.525387),(-47.58024, -63.01151),Bot51,Bot43,
771,Bot12,(-0.958601, -0.284753),(-17.72666, 26.33758),Bot4,Bot4,Bot50,
771,Bot13,(-0.929549, 0.368699),(-98.68244, -1.354742),Bot6,
771,Bot14,(0.32892, 0.944358),(2.113526, 87.55709),Bot6,Bot6,
771,Bot15,(0.398449, -0.917191),(41.45994, -66.78651),Bot23,Bot8,Bot20,
771,Bot16,(-0.09089, -0.995861),(188.5792, -1.397977),Bot24,
771,Bot17,(-0.266344, -0.963878),(-89.64117, -75.15733),Bot9,Bot9,
771,Bot18,(-0.514922, 0.857237),(-11.32593, 16.90504),Bot49,
771,Bot20,(0.915404, -0.402536),(73.7906, 20.39736),Bot7,Bot15,
771,Bot21,(0.957082, -0.289816),(190.4601, 11.14121),
771,Bot22,(-0.83103, 0.556227),(-56.08888, 23.46394),
771,Bot23,(0.892421, -0.451203),(77.0775, -15.79936),Bot15,Bot8,
771,Bot24,(0.159393, 0.987215),(325.3959, -86.9211),Bot16,
771,Bot25,(0.97542, 0.220354),(7.349736, -43.78868),Bot1,Bot3,
771,Bot26,(0.982538, -0.186062),(288.6938, -172.4638),
771,Bot27,(0.722776, -0.691083),(4.059677, -11.07992),Bot59,Bot43,
771,Bot28,(-0.535685, 0.844418),(10.27028, -10.93755),Bot52,
771,Bot32,(0.185901, 0.982569),(74.30132, -14.83676),Bot40,Bot40,Bot47,Bot40,
771,Bot34,(-0.028405, 0.999597),(-14.1087, 25.6018),Bot42,Bot42,Bot42,Bot42,
771,Bot36,(0.97349, -0.228728),(0.015995, -12.78288),Bot44,Bot44,Bot44,Bot44,
771,Bot37,(0.971555, -0.236815),(-25.30059, -37.77617),
771,Bot40,(0.018101, -0.999836),(62.61146, -28.17267),Bot32,Bot32,Bot32,
771,Bot42,(-0.339949, -0.940444),(-4.219108, 9.497625),Bot34,Bot34,Bot34,Bot34,
771,Bot43,(0.99992, -0.012611),(-0.139254, -6.578183),Bot27,Bot11,
771,Bot44,(-0.13943, -0.990232),(-10.0249, -30.36606),Bot36,Bot36,Bot36,Bot36,
771,Bot45,(0.03872, -0.99925),(229.4896, -166.0282),
771,Bot46,(-0.02604, 0.999661),(73.69493, 14.66702),Bot5,
771,Bot47,(0.773378, 0.633945),(46.55504, -11.7407),Bot32,Bot48,
771,Bot48,(0.840785, 0.541369),(82.33338, 87.20956),Bot47,
771,Bot49,(0.630885, 0.775876),(-73.66343, 84.73479),Bot18,Bot57,Bot57,
771,Bot50,(0.998187, 0.060189),(25.08463, 28.20761),Bot12,
771,Bot51,(-0.969234, 0.24614),(-26.27958, 15.70091),Bot11,
771,Bot52,(0.11232, -0.993672),(40.37695, -51.1153),Bot28,
771,Bot53,(0.105416, -0.994428),(71.93517, -76.19688),Bot61,Bot61,Bot61,Bot61,
771,Bot54,(-0.999969, 0.007876),(-22.76267, 55.77381),Bot62,Bot62,Bot62,Bot62,
771,Bot55,(0.100325, 0.994955),(-31.51959, 108.3508),Bot63,Bot63,Bot63,Bot63,
771,Bot56,(0.027839, -0.999612),(21.65196, -72.65729),Bot64,Bot64,Bot64,
771,Bot57,(0.999642, -0.026761),(-85.39706, 62.05598),Bot49,Bot49,
771,Bot58,(-0.007529, -0.999972),(15.06969, -8.861534),Bot66,Bot66,Bot66,Bot66,
771,Bot59,(-0.986227, -0.1654),(10.85666, 9.058933),Bot27,Bot67,Bot67,Bot67,
771,Bot60,(0.999885, 0.015168),(122.8448, 7.721862),Bot68,Bot68,Bot68,Bot68,
771,Bot61,(0.992897, -0.11898),(59.37984, -69.63229),Bot53,Bot53,Bot53,Bot53,
771,Bot62,(0.999141, -0.04144),(-46.40313, 51.34197),Bot54,Bot54,Bot54,Bot54,
771,Bot63,(0.089479, 0.995989),(-59.56414, 98.01871),Bot55,Bot55,Bot55,Bot55,
771,Bot64,(-0.048634, 0.998817),(2.929932, -75.77214),Bot56,Bot56,Bot56,
771,Bot66,(0.014515, 0.999895),(-15.83488, -8.747425),Bot58,Bot58,Bot58,Bot58,
771,Bot67,(0.999669, 0.025725),(-14.53407, -3.366034),Bot59,Bot59,Bot59,
771,Bot68,(0.999593, -0.02853),(110.5842, -7.683502),Bot60,Bot60,Bot60,Bot60,
772,Bot1,(-0.599059, -0.800705),(-39.20354, -1.015713),Bot25,Bot2,Bot3,
772,Bot2,(-0.992417, -0.122913),(-77.8949, -16.28884),Bot1,Bot4,
772,Bot3,(-0.144687, -0.989478),(22.96203, -7.513802),Bot1,Bot25,Bot4,
772,Bot4,(0.600179, 0.799865),(-30.6811, 32.20049),Bot2,Bot3,Bot12,Bot12,
772,Bot5,(-0.619788, -0.78477),(-24.20787, -93.02339),Bot46,
772,Bot6,(0.901892, -0.431963),(30.78519, 20.17646),Bot14,Bot14,Bot13,
772,Bot7,(0.630355, 0.776307),(57.36718, 109.589),Bot20,
772,Bot8,(0.983075, -0.183206),(56.39697, -82.90406),Bot23,Bot15,
772,Bot9,(-0.470966, 0.882151),(-92.21309, 0.0605),Bot17,Bot17,
772,Bot10,(0.822428, 0.568869),(-11.70199, 7.408661),
772,Bot11,(-0.850863, 0.525387),(-87.27293, -42.63801),Bot51,Bot43,
772,Bot12,(-0.958601, -0.284753),(-21.49488, 29.09872),Bot4,Bot4,Bot50,
772,Bot13,(-0.929549, 0.368699),(-100.1093, -5.48151),Bot6,
772,Bot14,(0.32892, 0.944358),(3.704283, 87.59675),Bot6,Bot6,
772,Bot15,(0.398449, -0.917191),(45.90727, -61.36261),Bot23,Bot8,Bot20,
772,Bot16,(-0.09089, -0.995861),(168.4268, 22.23608),Bot24,
772,Bot17,(-0.266344, -0.963878),(-91.29726, -76.58308),Bot9,Bot9,
772,Bot18,(-0.514922, 0.857237),(13.20423, 40.42953),Bot49,
772,Bot20,(0.915404, -0.402536),(81.93074, 27.32545),Bot7,Bot15,
772,Bot21,(0.957082, -0.289816),(199.8069, 7.818737),
772,Bot22,(-0.83103, 0.556227),(-62.80016, 26.11343),
772,Bot23,(0.892421, -0.451203),(73.47924, -18.60094),Bot15,Bot8,
772,Bot24,(0.159393, 0.987215),(318.4305, -84.85477),Bot16,
772,Bot25,(0.97542, 0.220354),(6.87957, -41.82454),Bot1,Bot3,
772,Bot26,(0.982538, -0.186062),(296.3695, -172.6465),
772,Bot27,(0.722776, -0.691083),(31.88006, -13.38784),Bot59,Bot43,
772,Bot28,(-0.535685, 0.844418),(11.38315, -11.11692),Bot52,
772,Bot32,(0.185901, 0.982569),(72.53755, -16.01668),Bot40,Bot40,Bot47,Bot40,
772,Bot34,(-0.028405, 0.999597),(-6.84162, 23.8877),Bot42,Bot42,Bot42,Bot42,
772,Bot36,(0.97349, -0.228728),(-2.005458, -19.5948),Bot44,Bot44,Bot44,Bot44,
772,Bot37,(0.971555, -0.236815),(-19.69129, -35.95139),
772,Bot40,(0.018101, -0.999836),(70.34283, -18.94541),Bot32,Bot32,Bot32,
772,Bot42,(-0.339949, -0.940444),(-10.875, -8.501538),Bot34,Bot34,Bot34,Bot34,
772,Bot43,(0.99992, -0.012611),(-29.1035, -26.0664),Bot27,Bot11,
772,Bot44,(-0.13943, -0.990232),(-9.40219, -28.63253),Bot36,Bot36,Bot36,Bot36,
772,Bot45,(0.03872, -0.99925),(121.5592, -98.20862),
772,Bot46,(-0.02604, 0.999661),(79.3122, 14.27758),Bot5,
772,Bot47,(0.773378, 0.633945),(45.26226, -4.966146),Bot32,Bot48,
772,Bot48,(0.840785, 0.541369),(88.00496, 82.74751),Bot47,
772,Bot49,(0.630885, 0.775876),(-97.87866, 74.77021),Bot18,Bot57,Bot57,
772,Bot50,(0.998187, 0.060189),(31.52781, 28.4701),Bot12,
772,Bot51,(-0.969234, 0.24614),(-0.126086, -10.10627),Bot11,
772,Bot52,(0.11232, -0.993672),(42.38911, -57.54058),Bot28,
772,Bot53,(0.107367, 0.994219),(86.68691, -74.63895),Bot61,Bot61,Bot61,Bot61,
772,Bot54,(-0.997571, 0.069657),(-23.14969, 47.88943),Bot62,Bot62,Bot62,Bot62,
772,Bot55,(0.979879, -0.199592),(-54.01934, 120.5045),Bot63,Bot63,Bot63,Bot63,
772,Bot56,(-0.115277, 0.993333),(11.93504, -75.78305),Bot64,Bot64,Bot64,
772,Bot57,(-0.992239, -0.124348),(-85.46507, 66.87592),Bot49,Bot49,
772,Bot58,(0.162338, 0.986735),(-1.701389, 24.11869),Bot66,Bot66,Bot66,Bot66,
772,Bot59,(-0.997502, 0.070633),(4.878182, 11.62623),Bot27,
772,Bot60,(-0.014291, 0.999898),(137.8428, -1.470335),Bot68,Bot68,Bot68,Bot68,
772,Bot61,(0.141299, -0.989967),(69.38329, -89.52511),Bot53,Bot53,Bot53,Bot53,
772,Bot62,(-0.996411, 0.084652),(-38.56358, 37.90063),Bot54,Bot54,Bot54,Bot54,
772,Bot63,(0.108314, 0.994117),(-64.06004, 123.4018),Bot55,Bot55,Bot55,Bot55,
772,Bot64,(-0.094055, 0.995567),(4.85118, -64.17494),Bot56,Bot56,Bot56,
772,Bot66,(-0.159744, -0.987159),(-5.656532, -4.334937),Bot58,Bot58,Bot58,Bot58,
772,Bot68,(-0.016351, 0.999866),(124.3021, -8.901525),Bot60,Bot60,Bot60,Bot60,
773,Bot1,(-0.599059, -0.800705),(-36.27585, -6.017049),Bot25,Bot2,Bot3,
773,Bot2,(-0.992417, -0.122913),(-77.30427, -19.21421),Bot1,Bot4,
773,Bot3,(-0.144687, -0.989478),(26.11423, -14.46573),Bot1,Bot25,Bot4,
773,Bot4,(0.600179, 0.799865),(-33.2361, 30.61367),Bot2,Bot3,Bot12,Bot12,
773,Bot5,(-0.619788, -0.78477),(-34.33189, -87.82159),Bot46,
773,Bot6,(0.901892, -0.431963),(28.64677, 22.39315),Bot14,Bot14,Bot13,
773,Bot7,(0.630355, 0.776307),(70.90219, 105.3515),Bot20,
773,Bot8,(0.983075, -0.183206),(67.18828, -89.34019),Bot23,Bot15,
773,Bot9,(-0.470966, 0.882151),(-100.3976, 1.659187),Bot17,Bot17,
773,Bot10,(0.822428, 0.568869),(-11.17873, 7.639958),
773,Bot11,(-0.850863, 0.525387),(-113.7659, -7.995068),Bot51,Bot43,
773,Bot12,(-0.958601, -0.284753),(-26.93656, 30.40659),Bot4,Bot4,Bot50,
773,Bot13,(-0.929549, 0.368699),(-101.3667, -9.077886),Bot6,
773,Bot14,(0.32892, 0.944358),(5.341173, 87.91472),Bot6,Bot6,
773,Bot15,(0.398449, -0.917191),(51.91254, -57.43868),Bot23,Bot8,Bot20,
773,Bot16,(-0.09089, -0.995861),(165.5243, 28.40973),Bot24,
773,Bot17,(-0.266344, -0.963878),(-92.11061, -77.5807),Bot9,Bot9,
773,Bot18,(-0.514922, 0.857237),(-56.67322, 62.72671),Bot49,
773,Bot20,(0.915404, -0.402536),(87.06998, 31.09754),Bot7,Bot15,
773,Bot21,(-0.752453, 0.658646),(209.0001, 4.415198),
773,Bot22,(0.157761, 0.987477),(-68.08549, 28.30722),
773,Bot23,(0.942049, -0.335476),(74.13125, -23.02404),Bot15,Bot8,
773,Bot24,(-0.750822, 0.660505),(308.9139, -82.40983),Bot16,
773,Bot25,(-0.084344, -0.996437),(7.211575, -40.41316),Bot1,Bot3,
773,Bot26,(0.469741, 0.882804),(303.9956, -172.6989),
773,Bot27,(-0.984409, -0.175894),(23.14089, -20.23965),Bot59,Bot43,
773,Bot28,(-0.41977, 0.90763),(12.08659, -10.46441),Bot52,
773,Bot32,(0.185901, 0.982569),(82.04141, -19.02621),Bot40,Bot40,Bot47,Bot40,
773,Bot34,(-0.028405, 0.999597),(-10.5409, 23.78406),Bot42,Bot42,Bot42,Bot42,
773,Bot36,(0.97349, -0.228728),(-4.735604, -10.52297),Bot44,Bot44,Bot44,Bot44,
773,Bot37,(0.971555, -0.236815),(-17.40821, -33.29514),
773,Bot40,(0.018101, -0.999836),(81.97767, 8.199952),Bot32,Bot32,Bot32,
773,Bot42,(-0.339949, -0.940444),(7.497659, 15.79921),Bot34,Bot34,Bot34,Bot34,
773,Bot43,(0.99992, -0.012611),(-14.3386, -40.69725),Bot27,Bot11,
773,Bot44,(-0.13943, -0.990232),(-10.61507, -26.77211),Bot36,Bot36,Bot36,Bot36,
773,Bot45,(0.03872, -0.99925),(45.83858, -7.073601),
773,Bot46,(-0.02604, 0.999661),(83.8462, 13.28454),Bot5,
773,Bot47,(0.773378, 0.633945),(44.76582, 0.7392),Bot32,Bot48,
773,Bot48,(0.840785, 0.541369),(93.8568, 77.93249),Bot47,
773,Bot49,(0.630885, 0.775876),(-30.81148, 40.92993),Bot18,Bot57,Bot57,
773,Bot50,(0.998187, 0.060189),(36.49488, 30.33255),Bot12,
773,Bot51,(-0.969234, 0.24614),(4.062465, -19.25956),Bot11,
773,Bot52,(0.11232, -0.993672),(43.21684, -63.86285),Bot28,
773,Bot53,(0.107367, 0.994219),(83.68008, -69.19887),Bot61,Bot61,Bot61,Bot61,
773,Bot54,(-0.997571, 0.069657),(-37.92294, 69.39036),Bot62,Bot62,Bot62,Bot62,
773,Bot55,(0.979879, -0.199592),(-12.8165, 111.3621),Bot63,Bot63,Bot63,Bot63,
773,Bot56,(-0.115277, 0.993333),(12.10819, -47.8835),Bot64,Bot64,Bot64,
773,Bot57,(-0.992239, -0.124348),(-152.2483, 79.8808),Bot49,Bot49,
773,Bot58,(0.162338, 0.986735),(8.540751, 6.589063),Bot66,Bot66,Bot66,Bot66,
773,Bot59,(-0.997502, 0.070633),(14.21846, -4.993649),Bot27,
773,Bot60,(-0.014291, 0.999898),(148.5568, 16.23669),Bot68,Bot68,Bot68,Bot68,
773,Bot61,(0.141299, -0.989967),(66.16088, -91.7326),Bot53,Bot53,Bot53,Bot53,
773,Bot62,(-0.996411, 0.084652),(-53.63261, 46.29589),Bot54,Bot54,Bot54,Bot54,
773,Bot63,(0.108314, 0.994117),(-40.77668, 112.4173),Bot55,Bot55,Bot55,Bot55,
773,Bot64,(-0.094055, 0.995567),(6.874265, -50.21778),Bot56,Bot56,Bot56,
773,Bot66,(-0.159744, -0.987159),(-24.82898, -17.188),Bot58,Bot58,Bot58,Bot58,
773,Bot68,(-0.016351, 0.999866),(116.324, 2.28461),Bot60,Bot60,Bot60,Bot60,
774,Bot1,(-0.599059, -0.800705),(-36.58285, -13.19607),Bot25,Bot2,Bot3,
774,Bot2,(-0.992417, -0.122913),(-79.19452, -21.30465),Bot1,Bot4,
774,Bot3,(-0.144687, -0.989478),(25.52211, -20.1489),Bot1,Bot25,Bot4,
774,Bot4,(0.600179, 0.799865),(-32.68299, 31.27068),Bot2,Bot3,Bot12,Bot12,
774,Bot5,(-0.619788, -0.78477),(-42.36118, -82.06492),Bot46,
774,Bot6,(0.901892, -0.431963),(25.27353, 23.3591),Bot14,Bot14,Bot13,
774,Bot7,(0.630355, 0.776307),(84.13008, 101.0014),Bot20,
774,Bot8,(0.983075, -0.183206),(75.87495, -92.69665),Bot23,Bot15,
774,Bot9,(-0.470966, 0.882151),(-109.2737, 2.036654),Bot17,Bot17,
774,Bot10,(0.822428, 0.568869),(-9.416825, 7.109531),
774,Bot11,(-0.850863, 0.525387),(-113.7654, -20.59454),Bot51,Bot43,
774,Bot12,(-0.958601, -0.284753),(-27.65253, 30.25672),Bot4,Bot4,Bot50,
774,Bot13,(-0.929549, 0.368699),(-102.3875, -12.28419),Bot6,
774,Bot14,(0.32892, 0.944358),(5.719359, 89.18565),Bot6,Bot6,
774,Bot15,(0.398449, -0.917191),(59.77195, -54.6648),Bot23,Bot8,Bot20,
774,Bot16,(-0.09089, -0.995861),(167.9269, 25.12941),Bot24,
774,Bot17,(-0.266344, -0.963878),(-92.38412, -78.58248),Bot9,Bot9,
774,Bot18,(-0.514922, 0.857237),(1.314066, 24.98548),Bot49,
774,Bot20,(0.915404, -0.402536),(90.858, 35.92436),Bot7,Bot15,
774,Bot21,(-0.752453, 0.658646),(154.5028, 36.2546),
774,Bot22,(0.157761, 0.987477),(-36.32044, 46.41639),
774,Bot23,(0.942049, -0.335476),(79.15125, -24.23537),Bot15,Bot8,
774,Bot24,(-0.750822, 0.660505),(264.4266, -90.96999),Bot16,
774,Bot25,(-0.084344, -0.996437),(-28.4331, -82.96439),Bot1,Bot3,
774,Bot26,(0.469741, 0.882804),(292.5183, -132.9647),
774,Bot27,(-0.984409, -0.175894),(-14.04026, -7.359669),Bot59,Bot43,
774,Bot28,(-0.41977, 0.90763),(15.93277, -7.347907),Bot52,
774,Bot32,(0.185901, 0.982569),(75.47277, -5.496244),Bot40,Bot40,Bot47,Bot40,
774,Bot34,(-0.028405, 0.999597),(1.683738, 34.55219),Bot42,Bot42,Bot42,Bot42,
774,Bot36,(0.97349, -0.228728),(-2.531312, -13.63918),Bot44,Bot44,Bot44,Bot44,
774,Bot37,(0.971555, -0.236815),(-15.26959, -30.5718),
774,Bot40,(0.018101, -0.999836),(73.71154, 2.042307),Bot32,Bot32,Bot32,
774,Bot42,(-0.339949, -0.940444),(-0.848787, -13.66307),Bot34,Bot34,Bot34,Bot34,
774,Bot43,(0.99992, -0.012611),(-19.4575, -37.70565),Bot27,Bot11,
774,Bot44,(-0.13943, -0.990232),(-8.826175, -25.16665),Bot36,Bot36,Bot36,Bot36,
774,Bot45,(0.03872, -0.99925),(34.69832, 0.717369),
774,Bot46,(-0.02604, 0.999661),(87.27887, 11.58906),Bot5,
774,Bot47,(0.773378, 0.633945),(45.0685, 5.988374),Bot32,Bot48,
774,Bot48,(0.840785, 0.541369),(99.60286, 72.93932),Bot47,
774,Bot49,(0.630885, 0.775876),(-39.56916, 69.35792),Bot18,Bot57,Bot57,
774,Bot50,(0.998187, 0.060189),(40.48651, 33.31928),Bot12,
774,Bot51,(-0.969234, 0.24614),(-8.493281, -6.918069),Bot11,
774,Bot52,(0.11232, -0.993672),(42.90388, -70.20361),Bot28,
774,Bot53,(0.107367, 0.994219),(72.80245, -79.26344),Bot61,Bot61,Bot61,Bot61,
774,Bot54,(-0.997571, 0.069657),(-39.70947, 60.76467),Bot62,Bot62,Bot62,Bot62,
774,Bot55,(0.979879, -0.199592),(-15.6141, 122.9965),Bot63,Bot63,Bot63,Bot63,
774,Bot56,(-0.115277, 0.993333),(11.48015, -36.09888),Bot64,Bot64,Bot64,
774,Bot57,(-0.992239, -0.124348),(-165.5984, 115.6378),Bot49,Bot49,
774,Bot58,(0.162338, 0.986735),(1.272236, 22.54257),Bot66,Bot66,Bot66,Bot66,
774,Bot59,(-0.997502, 0.070633),(8.419115, 30.67352),Bot27,
774,Bot60,(-0.014291, 0.999898),(124.0368, 26.95551),Bot68,Bot68,Bot68,Bot68,
774,Bot61,(0.141299, -0.989967),(64.62132, -79.58033),Bot53,Bot53,Bot53,Bot53,
774,Bot62,(-0.996411, 0.084652),(-64.98689, 37.23864),Bot54,Bot54,Bot54,Bot54,
774,Bot63,(0.108314, 0.994117),(-35.07801, 122.0178),Bot55,Bot55,Bot55,Bot55,
774,Bot64,(-0.094055, 0.995567),(3.303445, -41.11431),Bot56,Bot56,Bot56,
774,Bot66,(-0.159744, -0.987159),(-9.280535, 0.681386),Bot58,Bot58,Bot58,Bot58,
774,Bot68,(-0.016351, 0.999866),(107.0168, 19.36532),Bot60,Bot60,Bot60,Bot60,
775,Bot1,(-0.599059, -0.800705),(-37.9505, -22.03712),Bot25,Bot2,Bot3,
775,Bot2,(-0.992417, -0.122913),(-76.18507, -22.81558),Bot1,Bot4,
775,Bot3,(-0.144687, -0.989478),(23.21929, -26.6241),Bot1,Bot25,Bot4,
775,Bot4,(0.600179, 0.799865),(-24.47165, 26.05201),Bot2,Bot3,Bot12,Bot12,
775,Bot5,(-0.619788, -0.78477),(-49.60163, -75.67952),Bot46,
775,Bot6,(0.901892, -0.431963),(14.57173, 25.10084),Bot14,Bot14,Bot13,
775,Bot7,(0.630355, 0.776307),(99.50628, 95.0439),Bot20,
775,Bot8,(0.983075, -0.183206),(82.29424, -83.28522),Bot23,Bot15,
775,Bot9,(-0.470966, 0.882151),(-117.9349, 2.463039),Bot17,Bot17,
775,Bot10,(0.822428, 0.568869),(-7.376201, 6.407459),
775,Bot11,(-0.850863, 0.525387),(-107.1341, -41.11037),Bot51,Bot43,
775,Bot12,(-0.958601, -0.284753),(-17.28923, 31.85855),Bot4,Bot4,Bot50,
775,Bot13,(-0.929549, 0.368699),(-103.275, -14.86134),Bot6,
775,Bot14,(0.32892, 0.944358),(-1.486217, 86.48539),Bot6,Bot6,
775,Bot15,(0.398449, -0.917191),(68.18546, -52.71258),Bot23,Bot8,Bot20,
775,Bot16,(-0.09089, -0.995861),(171.7834, 19.43883),Bot24,
775,Bot17,(-0.266344, -0.963878),(-92.38291, -79.88161),Bot9,Bot9,
775,Bot18,(-0.514922, 0.857237),(-64.09175, -39.10228),Bot49,
775,Bot20,(0.915404, -0.402536),(94.67577, 31.80097),Bot7,Bot15,
775,Bot21,(-0.752453, 0.658646),(137.4523, 47.17356),
775,Bot22,(0.157761, 0.987477),(-26.07774, 54.97869),
775,Bot23,(0.942049, -0.335476),(84.72489, -28.33339),Bot15,Bot8,
775,Bot24,(-0.750822, 0.660505),(239.5625, -90.92882),Bot16,
